    0.192893545718711201E+00    0.122490071403894135E+03    0.522441089838649653E+01   -0.383167991638183594E+02
    0.188816821144876912E+00    0.122117551198903655E+03    0.516702993653831566E+01   -0.388060302734375000E+02
    0.233569560001371301E+00    0.121628485220577446E+03    0.515702635679407884E+01   -0.373954544067382812E+02
    0.233569560001371301E+00    0.121628485220577446E+03    0.515702635679407884E+01   -0.373954544067382812E+02
    0.233569560001371301E+00    0.121628485220577446E+03    0.515702635679407884E+01   -0.373954544067382812E+02
    0.233569560001371301E+00    0.121628485220577446E+03    0.515702635679407884E+01   -0.373954544067382812E+02
    0.239078016604155896E+00    0.117062936139496259E+03    0.514960099442591535E+01   -0.379936256408691406E+02
    0.239078016604155896E+00    0.117062936139496259E+03    0.514960099442591535E+01   -0.379936256408691406E+02
    0.197788649700548269E+00    0.116207984819848392E+03    0.516780333200323572E+01   -0.382558860778808594E+02
    0.169340189470050834E+00    0.116072802997720785E+03    0.522098236132724569E+01   -0.381125984191894531E+02
    0.264087520456229075E+00    0.112671286075799145E+03    0.513262951124760480E+01   -0.389848670959472656E+02
    0.256129541533628824E+00    0.115205683814304663E+03    0.513040235520384069E+01   -0.382756385803222656E+02
    0.217803614523845723E+00    0.114265836676752940E+03    0.514661409121040414E+01   -0.383085327148437500E+02
    0.202957734281656588E+00    0.112579947625014512E+03    0.516000079557549007E+01   -0.384094543457031250E+02
    0.202957734281656588E+00    0.112579947625014512E+03    0.516000079557549007E+01   -0.384094543457031250E+02
    0.177996858495783589E+00    0.110765709879403218E+03    0.522924963531711473E+01   -0.380533866882324219E+02
    0.281278583440790930E+00    0.117211583858080644E+03    0.512203715332729814E+01   -0.386499824523925781E+02
    0.177156580381202799E+00    0.113409984097676272E+03    0.521714291243330841E+01   -0.375311012268066406E+02
    0.177156580381202799E+00    0.113409984097676272E+03    0.521714291243330841E+01   -0.375311012268066406E+02
    0.177156580381202799E+00    0.113409984097676272E+03    0.521714291243330841E+01   -0.375311012268066406E+02
    0.177156580381202799E+00    0.113409984097676272E+03    0.521714291243330841E+01   -0.375311012268066406E+02
    0.278667492861935706E+00    0.111318079506311150E+03    0.513173827308670116E+01   -0.381371421813964844E+02
    0.282343548202321715E+00    0.113342720725649315E+03    0.516378594130909185E+01   -0.377495536804199219E+02
    0.282343548202321715E+00    0.113342720725649315E+03    0.516378594130909185E+01   -0.377495536804199219E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.157332268118356294E+00    0.122580896816556233E+03    0.522668761945057625E+01   -0.365127182006835938E+02
    0.191534842005303657E+00    0.129184702508644364E+03    0.521894006354064022E+01   -0.383121566772460938E+02
    0.161886847802993894E+00    0.132902479678020541E+03    0.521312037576004883E+01   -0.382972297668457031E+02
    0.224103726890447497E+00    0.114441941367267034E+03    0.519054121089319054E+01   -0.386843681335449219E+02
    0.207996422145974913E+00    0.121627140363708179E+03    0.515622633521064788E+01   -0.390084457397460938E+02
    0.238656554365073159E+00    0.125973928292512269E+03    0.517240110905255701E+01   -0.375772132873535156E+02
    0.238656554365073159E+00    0.125973928292512269E+03    0.517240110905255701E+01   -0.375772132873535156E+02
    0.238656554365073159E+00    0.125973928292512269E+03    0.517240110905255701E+01   -0.375772132873535156E+02
    0.246590527596703385E+00    0.116839557985257045E+03    0.518791513197712906E+01   -0.383116569519042969E+02
    0.265552971710227737E+00    0.112666527407995261E+03    0.517888643043868413E+01   -0.383196144104003906E+02
    0.265552971710227737E+00    0.112666527407995261E+03    0.517888643043868413E+01   -0.383196144104003906E+02
    0.151804603230948409E+00    0.127959073885448021E+03    0.523641470176668111E+01   -0.374625511169433594E+02
    0.151804603230948409E+00    0.127959073885448021E+03    0.523641470176668111E+01   -0.374625511169433594E+02
    0.151804603230948409E+00    0.127959073885448021E+03    0.523641470176668111E+01   -0.374625511169433594E+02
    0.172310533882817807E+00    0.126308759359272386E+03    0.522306520816075004E+01   -0.379101409912109375E+02
    0.172310533882817807E+00    0.126308759359272386E+03    0.522306520816075004E+01   -0.379101409912109375E+02
    0.177556069328310917E+00    0.118198546324703671E+03    0.517420059642989472E+01   -0.383954772949218750E+02
    0.177556069328310917E+00    0.118198546324703671E+03    0.517420059642989472E+01   -0.383954772949218750E+02
    0.218209620775785235E+00    0.111921790249359702E+03    0.521456148178908485E+01   -0.389129791259765625E+02
    0.185104097408347490E+00    0.127745372361116068E+03    0.520637457386460500E+01   -0.386114082336425781E+02
    0.156459032113801966E+00    0.112218595830153660E+03    0.522162524677114792E+01   -0.386929130554199219E+02
    0.165987748688783743E+00    0.108200488759963918E+03    0.521183180794138146E+01   -0.379904479980468750E+02
    0.165987748688783743E+00    0.108200488759963918E+03    0.521183180794138146E+01   -0.379904479980468750E+02
    0.326089390785795408E+00    0.120987422276111261E+03    0.506177546045339444E+01   -0.384706802368164062E+02
    0.218699432358686663E+00    0.123222386355516406E+03    0.515810213615473856E+01   -0.389415016174316406E+02
    0.270609018555626912E+00    0.116880856484760585E+03    0.517489589241375914E+01   -0.387421264648437500E+02
    0.262536667379413946E+00    0.124109366054638841E+03    0.511884299912250285E+01   -0.384098777770996094E+02
    0.262536667379413946E+00    0.124109366054638841E+03    0.511884299912250285E+01   -0.384098777770996094E+02
    0.279591327941682843E+00    0.124220429615760310E+03    0.513183042230425901E+01   -0.390435371398925781E+02
    0.274486593903541798E+00    0.115641674350272694E+03    0.514461661616990629E+01   -0.373225021362304688E+02
    0.274486593903541798E+00    0.115641674350272694E+03    0.514461661616990629E+01   -0.373225021362304688E+02
    0.274486593903541798E+00    0.115641674350272694E+03    0.514461661616990629E+01   -0.373225021362304688E+02
    0.151987536967367831E+00    0.113127992887129096E+03    0.521588082623497407E+01   -0.389827194213867188E+02
    0.330205300298927473E+00    0.110892000996167482E+03    0.508008732857588541E+01   -0.381137924194335938E+02
    0.330205300298927473E+00    0.110892000996167482E+03    0.508008732857588541E+01   -0.381137924194335938E+02
    0.198532935725525994E+00    0.120842436043815141E+03    0.516942361117160853E+01   -0.385383949279785156E+02
    0.144191354390759224E+00    0.122848960630945243E+03    0.521663927443400688E+01   -0.366818542480468750E+02
    0.144191354390759224E+00    0.122848960630945243E+03    0.521663927443400688E+01   -0.366818542480468750E+02
    0.144191354390759224E+00    0.122848960630945243E+03    0.521663927443400688E+01   -0.366818542480468750E+02
    0.144191354390759224E+00    0.122848960630945243E+03    0.521663927443400688E+01   -0.366818542480468750E+02
    0.144191354390759224E+00    0.122848960630945243E+03    0.521663927443400688E+01   -0.366818542480468750E+02
    0.144191354390759224E+00    0.122848960630945243E+03    0.521663927443400688E+01   -0.366818542480468750E+02
    0.144191354390759224E+00    0.122848960630945243E+03    0.521663927443400688E+01   -0.366818542480468750E+02
    0.144191354390759224E+00    0.122848960630945243E+03    0.521663927443400688E+01   -0.366818542480468750E+02
    0.260914672764272659E+00    0.114907107544294689E+03    0.517276906753985699E+01   -0.383798332214355469E+02
    0.159810191529063811E+00    0.118442516435782963E+03    0.522284255256887953E+01   -0.378289566040039062E+02
    0.159810191529063811E+00    0.118442516435782963E+03    0.522284255256887953E+01   -0.378289566040039062E+02
    0.286545573066232462E+00    0.125203519748875337E+03    0.512838829310121369E+01   -0.388177070617675781E+02
    0.201950862466150127E+00    0.116974431498537626E+03    0.515941702523381984E+01   -0.370099716186523438E+02
    0.201950862466150127E+00    0.116974431498537626E+03    0.515941702523381984E+01   -0.370099716186523438E+02
    0.201950862466150127E+00    0.116974431498537626E+03    0.515941702523381984E+01   -0.370099716186523438E+02
    0.201950862466150127E+00    0.116974431498537626E+03    0.515941702523381984E+01   -0.370099716186523438E+02
    0.201950862466150127E+00    0.116974431498537626E+03    0.515941702523381984E+01   -0.370099716186523438E+02
    0.201950862466150127E+00    0.116974431498537626E+03    0.515941702523381984E+01   -0.370099716186523438E+02
    0.148642450759569278E+00    0.131200839231735529E+03    0.524729865756493208E+01   -0.376931190490722656E+02
    0.148642450759569278E+00    0.131200839231735529E+03    0.524729865756493208E+01   -0.376931190490722656E+02
    0.148642450759569278E+00    0.131200839231735529E+03    0.524729865756493208E+01   -0.376931190490722656E+02
    0.166951435769391143E+00    0.120114049259060252E+03    0.524312844372182862E+01   -0.383336143493652344E+02
    0.232903664265637134E+00    0.112522429196166740E+03    0.517294731290725629E+01   -0.380513038635253906E+02
    0.232903664265637134E+00    0.112522429196166740E+03    0.517294731290725629E+01   -0.380513038635253906E+02
    0.243363317662603079E+00    0.128803472741891937E+03    0.518953759380022284E+01   -0.387143249511718750E+02
    0.164120961095346740E+00    0.127341967820678036E+03    0.523205315574858076E+01   -0.378633918762207031E+02
    0.164120961095346740E+00    0.127341967820678036E+03    0.523205315574858076E+01   -0.378633918762207031E+02
    0.167523639481966857E+00    0.126284192022005456E+03    0.522492826800175791E+01   -0.377378959655761719E+02
    0.167523639481966857E+00    0.126284192022005456E+03    0.522492826800175791E+01   -0.377378959655761719E+02
    0.167523639481966857E+00    0.126284192022005456E+03    0.522492826800175791E+01   -0.377378959655761719E+02
    0.172162714315765575E+00    0.108167609346433224E+03    0.521821622911247740E+01   -0.384694709777832031E+02
    0.189752480343664959E+00    0.119481509914926420E+03    0.519179914780662877E+01   -0.383552055358886719E+02
    0.552798877378289810E+00    0.112999856932287059E+03    0.488370015836541693E+01   -0.390206871032714844E+02
    0.779207045459779701E+00    0.101674922329486677E+03    0.469143512563816856E+01   -0.387861824035644531E+02
    0.495039457793576720E+00    0.110747992052186845E+03    0.493469148688948867E+01   -0.390103759765625000E+02
    0.642239787075100876E+00    0.112929134814969501E+03    0.483167329827401737E+01   -0.388441429138183594E+02
    0.590927757818668131E+00    0.109826038790236282E+03    0.487587909379659123E+01   -0.376665153503417969E+02
    0.590927757818668131E+00    0.109826038790236282E+03    0.487587909379659123E+01   -0.376665153503417969E+02
    0.511732699219665355E+00    0.916482876174923717E+02    0.491368122194123735E+01   -0.386183509826660156E+02
    0.495165196301184718E+00    0.951127459816340775E+02    0.488753037550673142E+01   -0.387164993286132812E+02
    0.499813434163113579E+00    0.943736528292732402E+02    0.490949916308298651E+01   -0.385502777099609375E+02
    0.515655009139768139E+00    0.101130646496419871E+03    0.494036559932541408E+01   -0.383605537414550781E+02
    0.517985909821832680E+00    0.929031393038724218E+02    0.491798014740320344E+01   -0.386562843322753906E+02
    0.532532502420782206E+00    0.925103590501230855E+02    0.490458173783844842E+01   -0.381127166748046875E+02
    0.532532502420782206E+00    0.925103590501230855E+02    0.490458173783844842E+01   -0.381127166748046875E+02
    0.518397445090273856E+00    0.983588451761890070E+02    0.490629065611365789E+01   -0.377194747924804688E+02
    0.518397445090273856E+00    0.983588451761890070E+02    0.490629065611365789E+01   -0.377194747924804688E+02
    0.490680192815253990E+00    0.926046018180450119E+02    0.491519876787910270E+01   -0.383507461547851562E+02
    0.490680192815253990E+00    0.926046018180450119E+02    0.491519876787910270E+01   -0.383507461547851562E+02
    0.555140653991556432E+00    0.966325902500844052E+02    0.488983711176863345E+01   -0.387655944824218750E+02
    0.611957526493788317E+00    0.101270585582794439E+03    0.479123427615691977E+01   -0.382551040649414062E+02
    0.612214904422533790E+00    0.104435222145821456E+03    0.484022063528636881E+01   -0.389542808532714844E+02
    0.653127556842976853E+00    0.102241994094588790E+03    0.478929905063904293E+01   -0.388427581787109375E+02
    0.727680027157459941E+00    0.100562750631310308E+03    0.472482128793788814E+01   -0.384027290344238281E+02
    0.727680027157459941E+00    0.100562750631310308E+03    0.472482128793788814E+01   -0.384027290344238281E+02
    0.827536411597765476E+00    0.105586697439425848E+03    0.470470187441846566E+01   -0.384768333435058594E+02
    0.827536411597765476E+00    0.105586697439425848E+03    0.470470187441846566E+01   -0.384768333435058594E+02
    0.720791913894018643E+00    0.988814470386685969E+02    0.472498056097605534E+01   -0.383145523071289062E+02
    0.720791913894018643E+00    0.988814470386685969E+02    0.472498056097605534E+01   -0.383145523071289062E+02
    0.796324799660200755E+00    0.975775581506303666E+02    0.470611572746716877E+01   -0.385165519714355469E+02
    0.739998146321790951E+00    0.984679756234344268E+02    0.470774173977825772E+01   -0.379747734069824219E+02
    0.739998146321790951E+00    0.984679756234344268E+02    0.470774173977825772E+01   -0.379747734069824219E+02
    0.224213798693907851E+01    0.105679072134687658E+03    0.420763141782024874E+01   -0.390410003662109375E+02
    0.130504999114993625E+01    0.940105951707787000E+02    0.443815456155318167E+01   -0.390094413757324219E+02
